filepath,label,macro_label,sub_label,split
metal/metal7.jpg,3,metal,metal,val
metal/metal285.jpg,3,metal,metal,val
metal/metal85.jpg,3,metal,metal,val
metal/metal146.jpg,3,metal,metal,val
metal/metal517.jpg,3,metal,metal,val
metal/metal390.jpg,3,metal,metal,val
metal/metal318.jpg,3,metal,metal,val
metal/metal148.jpg,3,metal,metal,val
metal/metal292.jpg,3,metal,metal,val
metal/metal644.jpg,3,metal,metal,val
metal/metal157.jpg,3,metal,metal,val
metal/metal342.jpg,3,metal,metal,val
metal/metal706.jpg,3,metal,metal,val
metal/metal76.jpg,3,metal,metal,val
metal/metal463.jpg,3,metal,metal,val
metal/metal239.jpg,3,metal,metal,val
metal/metal184.jpg,3,metal,metal,val
metal/metal717.jpg,3,metal,metal,val
metal/metal439.jpg,3,metal,metal,val
metal/metal587.jpg,3,metal,metal,val
metal/metal531.jpg,3,metal,metal,val
metal/metal573.jpg,3,metal,metal,val
metal/metal131.jpg,3,metal,metal,val
metal/metal420.jpg,3,metal,metal,val
metal/metal668.jpg,3,metal,metal,val
metal/metal477.jpg,3,metal,metal,val
metal/metal297.jpg,3,metal,metal,val
metal/metal66.jpg,3,metal,metal,val
metal/metal457.jpg,3,metal,metal,val
metal/metal336.jpg,3,metal,metal,val
metal/metal539.jpg,3,metal,metal,val
metal/metal213.jpg,3,metal,metal,val
metal/metal614.jpg,3,metal,metal,val
metal/metal373.jpg,3,metal,metal,val
metal/metal276.jpg,3,metal,metal,val
metal/metal291.jpg,3,metal,metal,val
metal/metal662.jpg,3,metal,metal,val
metal/metal677.jpg,3,metal,metal,val
metal/metal690.jpg,3,metal,metal,val
metal/metal708.jpg,3,metal,metal,val
metal/metal88.jpg,3,metal,metal,val
metal/metal722.jpg,3,metal,metal,val
metal/metal71.jpg,3,metal,metal,val
metal/metal60.jpg,3,metal,metal,val
metal/metal22.jpg,3,metal,metal,val
metal/metal697.jpg,3,metal,metal,val
metal/metal243.jpg,3,metal,metal,val
metal/metal115.jpg,3,metal,metal,val
metal/metal378.jpg,3,metal,metal,val
metal/metal321.jpg,3,metal,metal,val
metal/metal724.jpg,3,metal,metal,val
metal/metal67.jpg,3,metal,metal,val
metal/metal628.jpg,3,metal,metal,val
metal/metal328.jpg,3,metal,metal,val
metal/metal64.jpg,3,metal,metal,val
metal/metal392.jpg,3,metal,metal,val
metal/metal135.jpg,3,metal,metal,val
metal/metal744.jpg,3,metal,metal,val
metal/metal423.jpg,3,metal,metal,val
metal/metal703.jpg,3,metal,metal,val
metal/metal467.jpg,3,metal,metal,val
metal/metal177.jpg,3,metal,metal,val
metal/metal375.jpg,3,metal,metal,val
metal/metal12.jpg,3,metal,metal,val
metal/metal762.jpg,3,metal,metal,val
metal/metal579.jpg,3,metal,metal,val
metal/metal62.jpg,3,metal,metal,val
metal/metal214.jpg,3,metal,metal,val
metal/metal726.jpg,3,metal,metal,val
metal/metal151.jpg,3,metal,metal,val
metal/metal346.jpg,3,metal,metal,val
metal/metal279.jpg,3,metal,metal,val
metal/metal376.jpg,3,metal,metal,val
metal/metal405.jpg,3,metal,metal,val
metal/metal431.jpg,3,metal,metal,val
metal/metal691.jpg,3,metal,metal,val
metal/metal730.jpg,3,metal,metal,val
metal/metal298.jpg,3,metal,metal,val
metal/metal397.jpg,3,metal,metal,val
metal/metal275.jpg,3,metal,metal,val
metal/metal638.jpg,3,metal,metal,val
metal/metal767.jpg,3,metal,metal,val
metal/metal437.jpg,3,metal,metal,val
metal/metal486.jpg,3,metal,metal,val
metal/metal632.jpg,3,metal,metal,val
metal/metal261.jpg,3,metal,metal,val
metal/metal694.jpg,3,metal,metal,val
metal/metal489.jpg,3,metal,metal,val
metal/metal613.jpg,3,metal,metal,val
metal/metal409.jpg,3,metal,metal,val
metal/metal5.jpg,3,metal,metal,val
metal/metal230.jpg,3,metal,metal,val
metal/metal760.jpg,3,metal,metal,val
metal/metal394.jpg,3,metal,metal,val
metal/metal185.jpg,3,metal,metal,val
metal/metal182.jpg,3,metal,metal,val
metal/metal495.jpg,3,metal,metal,val
metal/metal591.jpg,3,metal,metal,val
metal/metal557.jpg,3,metal,metal,val
metal/metal132.jpg,3,metal,metal,val
metal/metal476.jpg,3,metal,metal,val
metal/metal548.jpg,3,metal,metal,val
metal/metal395.jpg,3,metal,metal,val
metal/metal624.jpg,3,metal,metal,val
metal/metal468.jpg,3,metal,metal,val
metal/metal616.jpg,3,metal,metal,val
metal/metal92.jpg,3,metal,metal,val
metal/metal344.jpg,3,metal,metal,val
metal/metal428.jpg,3,metal,metal,val
metal/metal53.jpg,3,metal,metal,val
metal/metal221.jpg,3,metal,metal,val
metal/metal145.jpg,3,metal,metal,val
metal/metal207.jpg,3,metal,metal,val
metal/metal659.jpg,3,metal,metal,val
metal/metal35.jpg,3,metal,metal,val
metal/metal440.jpg,3,metal,metal,val
metal/metal175.jpg,3,metal,metal,val
metal/metal574.jpg,3,metal,metal,val
metal/metal759.jpg,3,metal,metal,val
metal/metal560.jpg,3,metal,metal,val
metal/metal658.jpg,3,metal,metal,val
metal/metal90.jpg,3,metal,metal,val
metal/metal73.jpg,3,metal,metal,val
metal/metal259.jpg,3,metal,metal,val
metal/metal368.jpg,3,metal,metal,val
metal/metal631.jpg,3,metal,metal,val
metal/metal470.jpg,3,metal,metal,val
metal/metal634.jpg,3,metal,metal,val
metal/metal235.jpg,3,metal,metal,val
metal/metal455.jpg,3,metal,metal,val
metal/metal354.jpg,3,metal,metal,val
metal/metal747.jpg,3,metal,metal,val
metal/metal475.jpg,3,metal,metal,val
metal/metal302.jpg,3,metal,metal,val
metal/metal99.jpg,3,metal,metal,val
metal/metal479.jpg,3,metal,metal,val
metal/metal55.jpg,3,metal,metal,val
metal/metal201.jpg,3,metal,metal,val
metal/metal142.jpg,3,metal,metal,val
metal/metal65.jpg,3,metal,metal,val
metal/metal51.jpg,3,metal,metal,val
metal/metal570.jpg,3,metal,metal,val
organic/organic225.jpg,4,organic,organic,val
organic/organic66.jpg,4,organic,organic,val
organic/organic430.jpg,4,organic,organic,val
organic/organic394.jpg,4,organic,organic,val
organic/organic980.jpg,4,organic,organic,val
organic/organic88.jpg,4,organic,organic,val
organic/organic975.jpg,4,organic,organic,val
organic/organic56.jpg,4,organic,organic,val
organic/organic495.jpg,4,organic,organic,val
organic/organic522.jpg,4,organic,organic,val
organic/organic380.jpg,4,organic,organic,val
organic/organic837.jpg,4,organic,organic,val
organic/organic901.jpg,4,organic,organic,val
organic/organic774.jpg,4,organic,organic,val
organic/organic104.jpg,4,organic,organic,val
organic/organic55.jpg,4,organic,organic,val
organic/organic809.jpg,4,organic,organic,val
organic/organic26.jpg,4,organic,organic,val
organic/organic142.jpg,4,organic,organic,val
organic/organic829.jpg,4,organic,organic,val
organic/organic327.jpg,4,organic,organic,val
organic/organic905.jpg,4,organic,organic,val
organic/organic256.jpg,4,organic,organic,val
organic/organic287.jpg,4,organic,organic,val
organic/organic933.jpg,4,organic,organic,val
organic/organic218.jpg,4,organic,organic,val
organic/organic210.jpg,4,organic,organic,val
organic/organic215.jpg,4,organic,organic,val
organic/organic37.jpg,4,organic,organic,val
organic/organic622.jpg,4,organic,organic,val
organic/organic112.jpg,4,organic,organic,val
organic/organic383.jpg,4,organic,organic,val
organic/organic792.jpg,4,organic,organic,val
organic/organic915.jpg,4,organic,organic,val
organic/organic255.jpg,4,organic,organic,val
organic/organic618.jpg,4,organic,organic,val
organic/organic860.jpg,4,organic,organic,val
organic/organic521.jpg,4,organic,organic,val
organic/organic196.jpg,4,organic,organic,val
organic/organic119.jpg,4,organic,organic,val
organic/organic280.jpg,4,organic,organic,val
organic/organic182.jpg,4,organic,organic,val
organic/organic665.jpg,4,organic,organic,val
organic/organic227.jpg,4,organic,organic,val
organic/organic252.jpg,4,organic,organic,val
organic/organic405.jpg,4,organic,organic,val
organic/organic941.jpg,4,organic,organic,val
organic/organic646.jpg,4,organic,organic,val
organic/organic942.jpg,4,organic,organic,val
organic/organic61.jpg,4,organic,organic,val
organic/organic298.jpg,4,organic,organic,val
organic/organic5.jpg,4,organic,organic,val
organic/organic621.jpg,4,organic,organic,val
organic/organic516.jpg,4,organic,organic,val
organic/organic363.jpg,4,organic,organic,val
organic/organic577.jpg,4,organic,organic,val
organic/organic604.jpg,4,organic,organic,val
organic/organic788.jpg,4,organic,organic,val
organic/organic432.jpg,4,organic,organic,val
organic/organic785.jpg,4,organic,organic,val
organic/organic939.jpg,4,organic,organic,val
organic/organic418.jpg,4,organic,organic,val
organic/organic851.jpg,4,organic,organic,val
organic/organic154.jpg,4,organic,organic,val
organic/organic247.jpg,4,organic,organic,val
organic/organic884.jpg,4,organic,organic,val
organic/organic804.jpg,4,organic,organic,val
organic/organic895.jpg,4,organic,organic,val
organic/organic366.jpg,4,organic,organic,val
organic/organic655.jpg,4,organic,organic,val
organic/organic358.jpg,4,organic,organic,val
organic/organic543.jpg,4,organic,organic,val
organic/organic883.jpg,4,organic,organic,val
organic/organic62.jpg,4,organic,organic,val
organic/organic434.jpg,4,organic,organic,val
organic/organic981.jpg,4,organic,organic,val
organic/organic96.jpg,4,organic,organic,val
organic/organic6.jpg,4,organic,organic,val
organic/organic728.jpg,4,organic,organic,val
organic/organic926.jpg,4,organic,organic,val
organic/organic3.jpg,4,organic,organic,val
organic/organic301.jpg,4,organic,organic,val
organic/organic524.jpg,4,organic,organic,val
organic/organic207.jpg,4,organic,organic,val
organic/organic397.jpg,4,organic,organic,val
organic/organic438.jpg,4,organic,organic,val
organic/organic77.jpg,4,organic,organic,val
organic/organic19.jpg,4,organic,organic,val
organic/organic797.jpg,4,organic,organic,val
organic/organic689.jpg,4,organic,organic,val
organic/organic448.jpg,4,organic,organic,val
organic/organic165.jpg,4,organic,organic,val
organic/organic742.jpg,4,organic,organic,val
organic/organic89.jpg,4,organic,organic,val
organic/organic948.jpg,4,organic,organic,val
organic/organic92.jpg,4,organic,organic,val
organic/organic122.jpg,4,organic,organic,val
organic/organic53.jpg,4,organic,organic,val
organic/organic475.jpg,4,organic,organic,val
organic/organic286.jpg,4,organic,organic,val
organic/organic735.jpg,4,organic,organic,val
organic/organic209.jpg,4,organic,organic,val
organic/organic21.jpg,4,organic,organic,val
organic/organic687.jpg,4,organic,organic,val
organic/organic703.jpg,4,organic,organic,val
organic/organic771.jpg,4,organic,organic,val
organic/organic800.jpg,4,organic,organic,val
organic/organic267.jpg,4,organic,organic,val
organic/organic268.jpg,4,organic,organic,val
organic/organic619.jpg,4,organic,organic,val
organic/organic593.jpg,4,organic,organic,val
organic/organic943.jpg,4,organic,organic,val
organic/organic81.jpg,4,organic,organic,val
organic/organic563.jpg,4,organic,organic,val
organic/organic473.jpg,4,organic,organic,val
organic/organic657.jpg,4,organic,organic,val
organic/organic439.jpg,4,organic,organic,val
organic/organic148.jpg,4,organic,organic,val
organic/organic519.jpg,4,organic,organic,val
organic/organic955.jpg,4,organic,organic,val
organic/organic550.jpg,4,organic,organic,val
organic/organic967.jpg,4,organic,organic,val
organic/organic956.jpg,4,organic,organic,val
organic/organic461.jpg,4,organic,organic,val
organic/organic388.jpg,4,organic,organic,val
organic/organic212.jpg,4,organic,organic,val
organic/organic673.jpg,4,organic,organic,val
organic/organic395.jpg,4,organic,organic,val
organic/organic688.jpg,4,organic,organic,val
organic/organic147.jpg,4,organic,organic,val
organic/organic404.jpg,4,organic,organic,val
organic/organic874.jpg,4,organic,organic,val
organic/organic888.jpg,4,organic,organic,val
organic/organic567.jpg,4,organic,organic,val
organic/organic180.jpg,4,organic,organic,val
organic/organic27.jpg,4,organic,organic,val
organic/organic923.jpg,4,organic,organic,val
organic/organic503.jpg,4,organic,organic,val
organic/organic839.jpg,4,organic,organic,val
organic/organic610.jpg,4,organic,organic,val
organic/organic443.jpg,4,organic,organic,val
organic/organic8.jpg,4,organic,organic,val
organic/organic746.jpg,4,organic,organic,val
organic/organic548.jpg,4,organic,organic,val
organic/organic878.jpg,4,organic,organic,val
organic/organic146.jpg,4,organic,organic,val
organic/organic14.jpg,4,organic,organic,val
organic/organic326.jpg,4,organic,organic,val
organic/organic666.jpg,4,organic,organic,val
organic/organic806.jpg,4,organic,organic,val
organic/organic641.jpg,4,organic,organic,val
organic/organic251.jpg,4,organic,organic,val
organic/organic93.jpg,4,organic,organic,val
organic/organic660.jpg,4,organic,organic,val
organic/organic900.jpg,4,organic,organic,val
organic/organic928.jpg,4,organic,organic,val
organic/organic440.jpg,4,organic,organic,val
organic/organic711.jpg,4,organic,organic,val
organic/organic640.jpg,4,organic,organic,val
organic/organic872.jpg,4,organic,organic,val
organic/organic90.jpg,4,organic,organic,val
organic/organic555.jpg,4,organic,organic,val
organic/organic114.jpg,4,organic,organic,val
organic/organic602.jpg,4,organic,organic,val
organic/organic530.jpg,4,organic,organic,val
organic/organic831.jpg,4,organic,organic,val
organic/organic898.jpg,4,organic,organic,val
organic/organic594.jpg,4,organic,organic,val
organic/organic910.jpg,4,organic,organic,val
organic/organic803.jpg,4,organic,organic,val
organic/organic566.jpg,4,organic,organic,val
organic/organic69.jpg,4,organic,organic,val
organic/organic79.jpg,4,organic,organic,val
organic/organic504.jpg,4,organic,organic,val
organic/organic45.jpg,4,organic,organic,val
organic/organic765.jpg,4,organic,organic,val
organic/organic425.jpg,4,organic,organic,val
organic/organic856.jpg,4,organic,organic,val
organic/organic798.jpg,4,organic,organic,val
organic/organic87.jpg,4,organic,organic,val
organic/organic263.jpg,4,organic,organic,val
organic/organic843.jpg,4,organic,organic,val
organic/organic808.jpg,4,organic,organic,val
organic/organic402.jpg,4,organic,organic,val
organic/organic588.jpg,4,organic,organic,val
organic/organic827.jpg,4,organic,organic,val
organic/organic635.jpg,4,organic,organic,val
organic/organic376.jpg,4,organic,organic,val
organic/organic206.jpg,4,organic,organic,val
organic/organic581.jpg,4,organic,organic,val
organic/organic48.jpg,4,organic,organic,val
organic/organic708.jpg,4,organic,organic,val
organic/organic761.jpg,4,organic,organic,val
organic/organic864.jpg,4,organic,organic,val
organic/organic936.jpg,4,organic,organic,val
organic/organic678.jpg,4,organic,organic,val
organic/organic726.jpg,4,organic,organic,val
papery/cardboard/cardboard112.jpg,5,papery,cardboard,val
papery/cardboard/cardboard245.jpg,5,papery,cardboard,val
papery/cardboard/cardboard537.jpg,5,papery,cardboard,val
papery/cardboard/cardboard814.jpg,5,papery,cardboard,val
papery/cardboard/cardboard399.jpg,5,papery,cardboard,val
papery/cardboard/cardboard786.jpg,5,papery,cardboard,val
papery/cardboard/cardboard549.jpg,5,papery,cardboard,val
papery/cardboard/cardboard756.jpg,5,papery,cardboard,val
papery/cardboard/cardboard641.jpg,5,papery,cardboard,val
papery/cardboard/cardboard661.jpg,5,papery,cardboard,val
papery/cardboard/cardboard829.jpg,5,papery,cardboard,val
papery/cardboard/cardboard824.jpg,5,papery,cardboard,val
papery/cardboard/cardboard372.jpg,5,papery,cardboard,val
papery/cardboard/cardboard292.jpg,5,papery,cardboard,val
papery/cardboard/cardboard89.jpg,5,papery,cardboard,val
papery/cardboard/cardboard69.jpg,5,papery,cardboard,val
papery/cardboard/cardboard472.jpg,5,papery,cardboard,val
papery/cardboard/cardboard671.jpg,5,papery,cardboard,val
papery/cardboard/cardboard483.jpg,5,papery,cardboard,val
papery/cardboard/cardboard243.jpg,5,papery,cardboard,val
papery/cardboard/cardboard141.jpg,5,papery,cardboard,val
papery/cardboard/cardboard81.jpg,5,papery,cardboard,val
papery/cardboard/cardboard17.jpg,5,papery,cardboard,val
papery/cardboard/cardboard643.jpg,5,papery,cardboard,val
papery/cardboard/cardboard566.jpg,5,papery,cardboard,val
papery/cardboard/cardboard791.jpg,5,papery,cardboard,val
papery/cardboard/cardboard511.jpg,5,papery,cardboard,val
papery/cardboard/cardboard228.jpg,5,papery,cardboard,val
papery/cardboard/cardboard654.jpg,5,papery,cardboard,val
papery/cardboard/cardboard644.jpg,5,papery,cardboard,val
papery/cardboard/cardboard820.jpg,5,papery,cardboard,val
papery/cardboard/cardboard616.jpg,5,papery,cardboard,val
papery/cardboard/cardboard506.jpg,5,papery,cardboard,val
papery/cardboard/cardboard841.jpg,5,papery,cardboard,val
papery/cardboard/cardboard142.jpg,5,papery,cardboard,val
papery/cardboard/cardboard316.jpg,5,papery,cardboard,val
papery/cardboard/cardboard278.jpg,5,papery,cardboard,val
papery/cardboard/cardboard91.jpg,5,papery,cardboard,val
papery/cardboard/cardboard683.jpg,5,papery,cardboard,val
papery/cardboard/cardboard25.jpg,5,papery,cardboard,val
papery/cardboard/cardboard410.jpg,5,papery,cardboard,val
papery/cardboard/cardboard291.jpg,5,papery,cardboard,val
papery/cardboard/cardboard489.jpg,5,papery,cardboard,val
papery/cardboard/cardboard256.jpg,5,papery,cardboard,val
papery/cardboard/cardboard487.jpg,5,papery,cardboard,val
papery/cardboard/cardboard70.jpg,5,papery,cardboard,val
papery/cardboard/cardboard464.jpg,5,papery,cardboard,val
papery/cardboard/cardboard424.jpg,5,papery,cardboard,val
papery/cardboard/cardboard434.jpg,5,papery,cardboard,val
papery/cardboard/cardboard68.jpg,5,papery,cardboard,val
papery/cardboard/cardboard842.jpg,5,papery,cardboard,val
papery/cardboard/cardboard571.jpg,5,papery,cardboard,val
papery/cardboard/cardboard696.jpg,5,papery,cardboard,val
papery/cardboard/cardboard156.jpg,5,papery,cardboard,val
papery/cardboard/cardboard614.jpg,5,papery,cardboard,val
papery/cardboard/cardboard60.jpg,5,papery,cardboard,val
papery/cardboard/cardboard534.jpg,5,papery,cardboard,val
papery/cardboard/cardboard210.jpg,5,papery,cardboard,val
papery/cardboard/cardboard324.jpg,5,papery,cardboard,val
papery/cardboard/cardboard674.jpg,5,papery,cardboard,val
papery/cardboard/cardboard878.jpg,5,papery,cardboard,val
papery/cardboard/cardboard362.jpg,5,papery,cardboard,val
papery/cardboard/cardboard318.jpg,5,papery,cardboard,val
papery/cardboard/cardboard516.jpg,5,papery,cardboard,val
papery/cardboard/cardboard469.jpg,5,papery,cardboard,val
papery/cardboard/cardboard53.jpg,5,papery,cardboard,val
papery/cardboard/cardboard102.jpg,5,papery,cardboard,val
